eBay URL,Google search URL,Product Title
http://catalog.ebay.com/54819404,http://www.google.com/search?q=Cisco VCO-SRM Refurbished Router,Cisco VCO-SRM Refurbished Router
http://catalog.ebay.com/54819414,http://www.google.com/search?q=3Com 3C410027 Wired Router,3Com 3C410027 Wired Router
http://catalog.ebay.com/54819424,http://www.google.com/search?q=Compaq Refurbished 15808-RT-10G Router (15808RT10GRF),Compaq Refurbished 15808-RT-10G Router (15808RT10GRF)
http://catalog.ebay.com/54819444,http://www.google.com/search?q=D-link DVG-G1402S 54 Mbps 4-Port 10/100 Wireless G Router,D-link DVG-G1402S 54 Mbps 4-Port 10/100 Wireless G Router
http://catalog.ebay.com/54819464,http://www.google.com/search?q=Cisco 3640A BRI Dial Bundle Router (3640AMBUND-4B-U),Cisco 3640A BRI Dial Bundle Router (3640AMBUND-4B-U)
http://catalog.ebay.com/54819494,http://www.google.com/search?q=Adtran Total Access 1500 Router (1180431L1),Adtran Total Access 1500 Router (1180431L1)
http://catalog.ebay.com/54819504,http://www.google.com/search?q=Compaq Refurbished WS-X4608 Router (WSX4608RF),Compaq Refurbished WS-X4608 Router (WSX4608RF)
http://catalog.ebay.com/54819524,http://www.google.com/search?q=Motorola Vanguard 7310 Wireless Router (53100),Motorola Vanguard 7310 Wireless Router (53100)
http://catalog.ebay.com/54819534,http://www.google.com/search?q=Marconi Systems ESR 5000 Series II 219-1011-000 Router,Marconi Systems ESR 5000 Series II 219-1011-000 Router
http://catalog.ebay.com/54819544,http://www.google.com/search?q=3Com SuperStack II NETBuilder SI 452 K Router (3CR845292),3Com SuperStack II NETBuilder SI 452 K Router (3CR845292)
http://catalog.ebay.com/54819554,http://www.google.com/search?q=Compaq Digital RouteAbout Central EW Router (DEZ8R-RB),Compaq Digital RouteAbout Central EW Router (DEZ8R-RB)
http://catalog.ebay.com/54819604,http://www.google.com/search?q=Axion GS204AD9-02 Router,Axion GS204AD9-02 Router
http://catalog.ebay.com/54819624,http://www.google.com/search?q=Archtek America is104a Router,Archtek America is104a Router
http://catalog.ebay.com/54819644,http://www.google.com/search?q=F5 Networking F5-BIG-OSPF-MODULE Router,F5 Networking F5-BIG-OSPF-MODULE Router
http://catalog.ebay.com/54819654,http://www.google.com/search?q=3Com SuperStack II NETBuilder SI 547 Router (3CR854791),3Com SuperStack II NETBuilder SI 547 Router (3CR854791)
http://catalog.ebay.com/54819664,http://www.google.com/search?q=Brocade Communications Systems BR-7422-D0001-B3 16-Port Router,Brocade Communications Systems BR-7422-D0001-B3 16-Port Router
http://catalog.ebay.com/54819694,http://www.google.com/search?q=Intel Express 9525 2-Port 10/100 Wired Router (ER9525U),Intel Express 9525 2-Port 10/100 Wired Router (ER9525U)
http://catalog.ebay.com/54819714,http://www.google.com/search?q=Compex NP26G Router,Compex NP26G Router
http://catalog.ebay.com/54819724,http://www.google.com/search?q=Alcatel Pipeline 130 P130-LS56-ASA Router,Alcatel Pipeline 130 P130-LS56-ASA Router
http://catalog.ebay.com/54819734,http://www.google.com/search?q=Compaq Refurbished Ws-X6648A Router (WSX6648APWRRF),Compaq Refurbished Ws-X6648A Router (WSX6648APWRRF)
http://catalog.ebay.com/54819744,http://www.google.com/search?q=Alcatel SpeedTouch Pro 4-Port 10/100 Wired Router (3EC18804CCAA),Alcatel SpeedTouch Pro 4-Port 10/100 Wired Router (3EC18804CCAA)
http://catalog.ebay.com/54819754,http://www.google.com/search?q=Siemens SpeedStream 2614 4-Port 10/100 Wired Router (SS2614),Siemens SpeedStream 2614 4-Port 10/100 Wired Router (SS2614)
http://catalog.ebay.com/54819764,http://www.google.com/search?q=3Com OfficeConnect NETBuilder 112 IP/IPX/AT Wired Router (3CR8812A91-US),3Com OfficeConnect NETBuilder 112 IP/IPX/AT Wired Router (3CR8812A91-US)
http://catalog.ebay.com/54819774,http://www.google.com/search?q=Paradyne Hotwire 6341 24-Port Router (6341-A3-200),Paradyne Hotwire 6341 24-Port Router (6341-A3-200)
http://catalog.ebay.com/54819804,http://www.google.com/search?q=Nortel Networks AG2204020 Router,Nortel Networks AG2204020 Router
http://catalog.ebay.com/54819834,http://www.google.com/search?q=Adtran Total Access 608 T1 TD 1-Port 10/100 Wired Router,Adtran Total Access 608 T1 TD 1-Port 10/100 Wired Router
http://catalog.ebay.com/54819844,http://www.google.com/search?q=Mitel Gandalf XPRESSCONNECT 5232I Router (MKT10880Z3),Mitel Gandalf XPRESSCONNECT 5232I Router (MKT10880Z3)
http://catalog.ebay.com/54819854,http://www.google.com/search?q=Multi-Tech Systems MultiFRAD 200-Series FR220/V2 Router (FR220/V2),Multi-Tech Systems MultiFRAD 200-Series FR220/V2 Router (FR220/V2)
http://catalog.ebay.com/54819864,http://www.google.com/search?q=Black Box ISDN Router (LR1620A),Black Box ISDN Router (LR1620A)
http://catalog.ebay.com/54819874,http://www.google.com/search?q=Marconi Systems 219-0041-000 Router,Marconi Systems 219-0041-000 Router
http://catalog.ebay.com/54819884,http://www.google.com/search?q=Netopia PN450 ISDN PN450NA-1S Router,Netopia PN450 ISDN PN450NA-1S Router
http://catalog.ebay.com/54819894,http://www.google.com/search?q=Nortel Networks Nautica Clam 851 Wired Router (DA3501E04),Nortel Networks Nautica Clam 851 Wired Router (DA3501E04)
http://catalog.ebay.com/54819904,http://www.google.com/search?q=Nortel Networks Nautica Clam 843 Wired Router (DA3501E03),Nortel Networks Nautica Clam 843 Wired Router (DA3501E03)
http://catalog.ebay.com/54819924,http://www.google.com/search?q=Intel SR10T4ASUS Router,Intel SR10T4ASUS Router
http://catalog.ebay.com/54819934,http://www.google.com/search?q=Nortel Networks Backbone Concentrator Node Base Unit Router (73000),Nortel Networks Backbone Concentrator Node Base Unit Router (73000)
http://catalog.ebay.com/54819944,http://www.google.com/search?q=Nortel Networks BayStack AN RMAE1101004 Router,Nortel Networks BayStack AN RMAE1101004 Router
http://catalog.ebay.com/54819954,http://www.google.com/search?q=Cisco 3640 Router (AS3640-E1-60DM),Cisco 3640 Router (AS3640-E1-60DM)
http://catalog.ebay.com/54819964,http://www.google.com/search?q=Nortel Networks Versalar 25000 Wired Router (DW0002026),Nortel Networks Versalar 25000 Wired Router (DW0002026)
http://catalog.ebay.com/54819974,http://www.google.com/search?q=Enterasys Riverstone RS 16000 4-Port Gigabit Wired Router (R16-CHS),Enterasys Riverstone RS 16000 4-Port Gigabit Wired Router (R16-CHS)
http://catalog.ebay.com/54819994,http://www.google.com/search?q=Sysgear DR560 Router,Sysgear DR560 Router
http://catalog.ebay.com/54820004,http://www.google.com/search?q=Cisco 4500-M Router (CISCO4500-RPS-M),Cisco 4500-M Router (CISCO4500-RPS-M)
http://catalog.ebay.com/54820044,http://www.google.com/search?q=3Com SuperStack II NETBuilder SI 547 Router (3C8547),3Com SuperStack II NETBuilder SI 547 Router (3C8547)
http://catalog.ebay.com/54820054,http://www.google.com/search?q=Adtran 1200786L1 Router,Adtran 1200786L1 Router
http://catalog.ebay.com/54820064,http://www.google.com/search?q=Alcatel Access Point 300 300352226 Router,Alcatel Access Point 300 300352226 Router
http://catalog.ebay.com/54820074,http://www.google.com/search?q=Intel Express 9520 Router (ER9520UUS),Intel Express 9520 Router (ER9520UUS)
http://catalog.ebay.com/54820094,http://www.google.com/search?q=Cisco 7507 Router (CISCO7507-CH),Cisco 7507 Router (CISCO7507-CH)
http://catalog.ebay.com/54820104,http://www.google.com/search?q=Nortel Networks CQ1001098 Router,Nortel Networks CQ1001098 Router
http://catalog.ebay.com/54820134,http://www.google.com/search?q=Compaq Digital DECswitch 900ET Router (DETER-ZA),Compaq Digital DECswitch 900ET Router (DETER-ZA)
http://catalog.ebay.com/54820144,http://www.google.com/search?q=Cisco Refurbished Oc12/Srp-Mm-Scb Router,Cisco Refurbished Oc12/Srp-Mm-Scb Router
http://catalog.ebay.com/54820164,http://www.google.com/search?q=Alcatel Access Point 450 408287969 Router,Alcatel Access Point 450 408287969 Router
http://catalog.ebay.com/54820174,http://www.google.com/search?q=Compaq Refurbished Ap531 Router (AP531RF),Compaq Refurbished Ap531 Router (AP531RF)
http://catalog.ebay.com/54820194,http://www.google.com/search?q=3Com 3C8841A /N Wired Router,3Com 3C8841A /N Wired Router
http://catalog.ebay.com/54820204,http://www.google.com/search?q=Perle Systems IOLINK 520 Router (040091090),Perle Systems IOLINK 520 Router (040091090)
http://catalog.ebay.com/54820214,http://www.google.com/search?q=Adtran Total Access 600R 1-Port 10/100 Wired Router (4213600L1#TDM),Adtran Total Access 600R 1-Port 10/100 Wired Router (4213600L1#TDM)
http://catalog.ebay.com/54820234,http://www.google.com/search?q=Efficient Networks SpeedStream 5851 Wired Router (120-5851-039),Efficient Networks SpeedStream 5851 Wired Router (120-5851-039)
http://catalog.ebay.com/54820254,http://www.google.com/search?q=Axion Actiontec Broadband Router GE004000-01 Router,Axion Actiontec Broadband Router GE004000-01 Router
http://catalog.ebay.com/54820284,http://www.google.com/search?q=SMC Barricade 4-Port 10/100 Wired Router (SMC7004BR),SMC Barricade 4-Port 10/100 Wired Router (SMC7004BR)
http://catalog.ebay.com/54820294,http://www.google.com/search?q=Mitel Gandalf XPRESSCONNECT 5232I Router (MKT10880Z22),Mitel Gandalf XPRESSCONNECT 5232I Router (MKT10880Z22)
http://catalog.ebay.com/54820314,http://www.google.com/search?q=D-link DI-713p 11 Mbps 3-Port 10/100 Wireless B Router,D-link DI-713p 11 Mbps 3-Port 10/100 Wireless B Router
http://catalog.ebay.com/54820324,http://www.google.com/search?q=Paradyne FrameSaver DSL 9788 Router (9788-A1-224),Paradyne FrameSaver DSL 9788 Router (9788-A1-224)
http://catalog.ebay.com/54820344,http://www.google.com/search?q=Nortel Networks Access Stack Node ASN2 Base Unit Router (AF0002B13),Nortel Networks Access Stack Node ASN2 Base Unit Router (AF0002B13)
http://catalog.ebay.com/54820394,http://www.google.com/search?q=Alcatel CellPipe 20A-BX Router (300402617),Alcatel CellPipe 20A-BX Router (300402617)
http://catalog.ebay.com/54820414,http://www.google.com/search?q=Nortel Networks Contivity 1000Bsx Wired Router,Nortel Networks Contivity 1000Bsx Wired Router
http://catalog.ebay.com/54820434,http://www.google.com/search?q=Alcatel Access Point 1000 408304269 Router,Alcatel Access Point 1000 408304269 Router
http://catalog.ebay.com/54820444,http://www.google.com/search?q=NetGear DC201 Router,NetGear DC201 Router
http://catalog.ebay.com/54820464,http://www.google.com/search?q=NetGear WGR826V 54 Mbps 3-Port 10/100 Wireless G Router,NetGear WGR826V 54 Mbps 3-Port 10/100 Wireless G Router
http://catalog.ebay.com/54820474,http://www.google.com/search?q=Compaq Refurbished 15808-Dcn Router (15808DCN0350CRF),Compaq Refurbished 15808-Dcn Router (15808DCN0350CRF)
http://catalog.ebay.com/54820484,http://www.google.com/search?q=Atto VoIP Gateway router Router (sn2300/8fxs/ui),Atto VoIP Gateway router Router (sn2300/8fxs/ui)
http://catalog.ebay.com/54820494,http://www.google.com/search?q=Enterasys CyberSWITCH CSX104 4-Port Wired Router (CSX104),Enterasys CyberSWITCH CSX104 4-Port Wired Router (CSX104)
http://catalog.ebay.com/54820514,http://www.google.com/search?q=Patton IpRocketLink Router (3086/RIC/UI),Patton IpRocketLink Router (3086/RIC/UI)
http://catalog.ebay.com/54820554,http://www.google.com/search?q=Olicom CrossFire OC-8012 Wired Router (80129630),Olicom CrossFire OC-8012 Wired Router (80129630)
http://catalog.ebay.com/54820564,http://www.google.com/search?q=Cisco 4500-M Wired Router (CISCO4500-DC-M),Cisco 4500-M Wired Router (CISCO4500-DC-M)
http://catalog.ebay.com/54820574,http://www.google.com/search?q=D-link DI-704UP 4-Port 10/100 Router,D-link DI-704UP 4-Port 10/100 Router
http://catalog.ebay.com/54820584,http://www.google.com/search?q=Perle Systems P851 2-Port Router (04022524),Perle Systems P851 2-Port Router (04022524)
http://catalog.ebay.com/54820594,http://www.google.com/search?q=Edimax BR-6104P 4-Port 10/100 Wired Router,Edimax BR-6104P 4-Port 10/100 Wired Router
http://catalog.ebay.com/54820634,http://www.google.com/search?q=Cisco uBR 7223 Router (UBR7223-MC16C),Cisco uBR 7223 Router (UBR7223-MC16C)
http://catalog.ebay.com/54820644,http://www.google.com/search?q=Hawking FR24 4-Port 10/100 Wired Router,Hawking FR24 4-Port 10/100 Wired Router
http://catalog.ebay.com/54820674,http://www.google.com/search?q=Olicom 34121821 Router,Olicom 34121821 Router
http://catalog.ebay.com/54820684,http://www.google.com/search?q=Black Box 5200 6-Port 10/100 Wired Router (LR5200A-R2),Black Box 5200 6-Port 10/100 Wired Router (LR5200A-R2)
http://catalog.ebay.com/54820714,http://www.google.com/search?q=Quick Eagle Networks 5840T Multiport 1-Port 10/100 Wired Router (5840T-60),Quick Eagle Networks 5840T Multiport 1-Port 10/100 Wired Router (5840T-60)
http://catalog.ebay.com/54820724,http://www.google.com/search?q=Efficient Networks SpeedStream 5851 4-Port Wired Router (120-5851-041),Efficient Networks SpeedStream 5851 4-Port Wired Router (120-5851-041)
http://catalog.ebay.com/54820734,http://www.google.com/search?q=Sysgear DR560-W Router,Sysgear DR560-W Router
http://catalog.ebay.com/54820744,http://www.google.com/search?q=3Com US Robotics ADSL Ethernet USR998550-ISP Router,3Com US Robotics ADSL Ethernet USR998550-ISP Router
http://catalog.ebay.com/54820764,http://www.google.com/search?q=Best Data Products Smart One DSL800EU 4-Port Wired Router (DSL800EU),Best Data Products Smart One DSL800EU 4-Port Wired Router (DSL800EU)
http://catalog.ebay.com/54820774,http://www.google.com/search?q=Adtran 1180433L2 Router,Adtran 1180433L2 Router
http://catalog.ebay.com/54820784,http://www.google.com/search?q=Alcatel CellPipe IAD 4S 4-Port 10/100 Wired Router (300275617),Alcatel CellPipe IAD 4S 4-Port 10/100 Wired Router (300275617)
http://catalog.ebay.com/54820794,http://www.google.com/search?q=Nortel Networks NTMH45AA Router,Nortel Networks NTMH45AA Router
http://catalog.ebay.com/54820824,http://www.google.com/search?q=Edimax BR-6541K Router,Edimax BR-6541K Router
http://catalog.ebay.com/54820834,http://www.google.com/search?q=Eicon DIVA LAN Router (310-262-02),Eicon DIVA LAN Router (310-262-02)
http://catalog.ebay.com/54820844,http://www.google.com/search?q=Cisco Refurbished Rxt-10G Router (RXT-10G-M-RF),Cisco Refurbished Rxt-10G Router (RXT-10G-M-RF)
http://catalog.ebay.com/54820874,http://www.google.com/search?q=3Com OfficeConnect 108 Mbps 4-Port 10/100 Wireless Router (3CRXJKL0075/3CRWE554),3Com OfficeConnect 108 Mbps 4-Port 10/100 Wireless Router (3CRXJKL0075/3CRWE554)
http://catalog.ebay.com/54820904,http://www.google.com/search?q=Cisco 7140 Wired Router (C7140-2FE/VPN/K9),Cisco 7140 Wired Router (C7140-2FE/VPN/K9)
http://catalog.ebay.com/54820914,http://www.google.com/search?q=Nortel Networks Nautica 250 Router (DA1501E19),Nortel Networks Nautica 250 Router (DA1501E19)
http://catalog.ebay.com/54820924,http://www.google.com/search?q=ZyXEL Prestige 100 1-Port Wired Router (AM403100),ZyXEL Prestige 100 1-Port Wired Router (AM403100)
http://catalog.ebay.com/54820934,http://www.google.com/search?q=Nortel Networks CQ2001B98 Router,Nortel Networks CQ2001B98 Router
http://catalog.ebay.com/54820944,http://www.google.com/search?q=Nortel Networks BayStack ARN 1-Port Router (RMCV1001005),Nortel Networks BayStack ARN 1-Port Router (RMCV1001005)
http://catalog.ebay.com/54820954,http://www.google.com/search?q=LanTech HR-114 P 4-Port Wired Router,LanTech HR-114 P 4-Port Wired Router
http://catalog.ebay.com/54820974,http://www.google.com/search?q=3Com OfficeConnect NETBuilder Wired Router (3C841A),3Com OfficeConnect NETBuilder Wired Router (3C841A)
http://catalog.ebay.com/54820994,http://www.google.com/search?q=2wire HomePortal 100W 11 Mbps Wireless Router (1000-400026-000),2wire HomePortal 100W 11 Mbps Wireless Router (1000-400026-000)
http://catalog.ebay.com/54821004,http://www.google.com/search?q=Allied Telesyn AT-RG613SH Wired Router,Allied Telesyn AT-RG613SH Wired Router
http://catalog.ebay.com/54821014,http://www.google.com/search?q=Nortel Networks Access Stack Node ASN2 Base Unit Router (AF0002E12),Nortel Networks Access Stack Node ASN2 Base Unit Router (AF0002E12)
http://catalog.ebay.com/54821034,http://www.google.com/search?q=Nortel Networks BLN/BCN LAN Intelligent Link Interface 4-Port Wired Router (AG1004020),Nortel Networks BLN/BCN LAN Intelligent Link Interface 4-Port Wired Router (AG1004020)
http://catalog.ebay.com/54821044,http://www.google.com/search?q=Nortel Networks FRE 2-060 4-Port Router (AG2104055),Nortel Networks FRE 2-060 4-Port Router (AG2104055)
http://catalog.ebay.com/54821064,http://www.google.com/search?q=Nortel Networks CQ2001C86 Router,Nortel Networks CQ2001C86 Router
http://catalog.ebay.com/54821074,http://www.google.com/search?q=SMC Barricade BR24Q 4-Port 10/100 Wired Router (SMCBR24Q-EU),SMC Barricade BR24Q 4-Port 10/100 Wired Router (SMCBR24Q-EU)
http://catalog.ebay.com/54821174,http://www.google.com/search?q=Spectralink NetLink TGD108 8-Port Wired Router (TGD108),Spectralink NetLink TGD108 8-Port Wired Router (TGD108)
http://catalog.ebay.com/54828081,http://www.google.com/search?q=Cnet CAR-854 4-Port Wireless G Router,Cnet CAR-854 4-Port Wireless G Router
http://catalog.ebay.com/54828091,http://www.google.com/search?q=Polycom MGC-100 BASE MCU AC Router,Polycom MGC-100 BASE MCU AC Router
http://catalog.ebay.com/54828111,http://www.google.com/search?q=Adtran 4200612L2 1-Port 10/100 Wired Router,Adtran 4200612L2 1-Port 10/100 Wired Router
http://catalog.ebay.com/54828121,http://www.google.com/search?q=Proxim MP11 2454-R 1-Port 10/100 Wireless Router (2454-BSUR),Proxim MP11 2454-R 1-Port 10/100 Wireless Router (2454-BSUR)
http://catalog.ebay.com/54828131,http://www.google.com/search?q=Compaq Refurbished 15808-Oecp-C Router (15808OECPCRF),Compaq Refurbished 15808-Oecp-C Router (15808OECPCRF)
http://catalog.ebay.com/54828151,http://www.google.com/search?q=Compaq Refurbished 15808 Router (15808OPACRF),Compaq Refurbished 15808 Router (15808OPACRF)
http://catalog.ebay.com/54828171,http://www.google.com/search?q=Cisco Refurbished 15808 Wired Router,Cisco Refurbished 15808 Wired Router
http://catalog.ebay.com/54828191,http://www.google.com/search?q=Cisco 7401ASR 2-Port 10/100 Wired Router (CISCO7401ASR-CP),Cisco 7401ASR 2-Port 10/100 Wired Router (CISCO7401ASR-CP)
http://catalog.ebay.com/54828201,http://www.google.com/search?q=D-link DI-106MW 4-Port 10/100 Wireless N Router,D-link DI-106MW 4-Port 10/100 Wireless N Router
http://catalog.ebay.com/54828211,http://www.google.com/search?q=3Com OfficeConnect NETBuilder 124 K IP/IPX 4-Port Router (3C8824),3Com OfficeConnect NETBuilder 124 K IP/IPX 4-Port Router (3C8824)
