Campaign Name,Campaign ID,Domain,Number of Keywords,Campaign Keywords,Mapping-ID,Optional Field 1,Optional Field 2,Optional Field 3,Optional Field 4
gambletribune.org - A,,gambletribune.org,1,gambletribune.org,gambletribune.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,gambletribune.org
geared4life.org - A,,geared4life.org,1,geared4life.org,geared4life.org,,,"Fashion, children, teen, adult, elderly, colors, materials, patterns, seasonal, accessories",geared4life.org
getontop.org - A,,getontop.org,1,getontop.org,getontop.org,,,Sports/Training/Strength/Champions/Dedication/Motivation/Scholarships,getontop.org
getpapers.net - A,,getpapers.net,1,getpapers.net,getpapers.net,,,"Career, freelance, working online, internet, social media, marketing, self-promotion, online identity",getpapers.net
ghrs.org - A,,ghrs.org,1,ghrs.org,ghrs.org,,,"Career, freelance, budgeting, money, economics, business loans, starting a business",ghrs.org
ghst.org - A,,ghst.org,1,ghst.org,ghst.org,,,"Swimming, training, competition, equipment, stretching, hydration, nutrition",ghst.org
gicd.org - A,,gicd.org,1,gicd.org,gicd.org,,,"Medical, disease prevention, treatment, research, experimental treatments, costs",gicd.org
gifightback.org - A,,gifightback.org,1,gifightback.org,gifightback.org,,,Government/War/Support Groups/Aid/Military Benefits/Military Branches,gifightback.org
giftnet.org - A,,giftnet.org,1,giftnet.org,giftnet.org,,,"Fashion, shopping, online shopping, labels, accessories, shoes, male, female, children",giftnet.org
glccftl.org - A,,glccftl.org,1,glccftl.org,glccftl.org,,,"Lifestyle, gay, lesbian, bi-sexual, transgenders, support, beliefs, jobs, children, relationships, laws, history",glccftl.org
gldcoast.com - A,,gldcoast.com,1,gldcoast.com,gldcoast.com,,,"Travel, entertainment, culture, history, transportation, family friendly, travel budgets, preparations",gldcoast.com
globalcn.org - A,,globalcn.org,1,globalcn.org,globalcn.org,,,"Networking, business, computers, network, internet business, spending, finance, marketing",globalcn.org
globaltelecom.org - A,,globaltelecom.org,1,globaltelecom.org,globaltelecom.org,,,"Technology, Global Connections, Internet, Video-Chat",globaltelecom.org
glta.org - A,,glta.org,1,glta.org,glta.org,,,"Travel, entertainment, culture, history, transportation, family friendly, travel budgets, preparations",glta.org
gprogramming.org - A,,gprogramming.org,1,gprogramming.org,gprogramming.org,,,"Technology, web design, internet codes, FTP, HTML, PHP, learning internet codes",gprogramming.org
graduate-agency.com - A,,graduate-agency.com,1,graduate-agency.com,graduate-agency.com,,,"Business, saving, software, hardware, budget, management, economy, investments",graduate-agency.com
grafitti.org - A,,grafitti.org,1,grafitti.org,grafitti.org,,,Fashion/Colors/Patters/Fabrics/Contrasting fashion/Accessories Head to toe,grafitti.org
grandblancmi.org - A,,grandblancmi.org,1,grandblancmi.org,grandblancmi.org,,,"Travel, entertainment, culture, history, transportation, family friendly, travel budgets, preparations",grandblancmi.org
graspnet.org - A,,graspnet.org,1,graspnet.org,graspnet.org,,,"Business, small business, growth, financial planning, spending, management, employee relationships",graspnet.org
grata.org - A,,grata.org,1,grata.org,grata.org,,,Car/Dealers/Used or New/Research/Crash tests/Recalls/Traveling,grata.org
greenestcity.org - A,,greenestcity.org,1,greenestcity.org,greenestcity.org,,,Business/Environment/Spending/Conserving Energy/Rebates for energy star applicances,greenestcity.org
greentn.org - A,,greentn.org,1,greentn.org,greentn.org,,,"Politics, Parties, business, campaigns, elections, society, candidates, general, investments",greentn.org
greenwec.org - A,,greenwec.org,1,greenwec.org,greenwec.org,,,"Real Estate, location, open house, real estate agents, buyers, finance, insurance, loans",greenwec.org
grid-interoperability.org - A,,grid-interoperability.org,1,grid-interoperability.org,grid-interoperability.org,,,Computers/Connection/Broadband/Internet/3G/Hot spots,grid-interoperability.org
grothendieck-circle.org - A,,grothendieck-circle.org,1,grothendieck-circle.org,grothendieck-circle.org,,,"Mathematics, education, numbers, science, research, stats",grothendieck-circle.org
grotrader.com - A,,grotrader.com,1,grotrader.com,grotrader.com,,,"Business, marketing, sales, customer service, human resources, management, budget, spending",grotrader.com
groundup.org - A,,groundup.org,1,groundup.org,groundup.org,,,"Parenting, teen, development, discipline, rebellion, driving, drugs and alcohol, relationship, education, medical needs",groundup.org
habbodreams.org - A,,habbodreams.org,1,habbodreams.org,habbodreams.org,,,"Technology, gaming, graphics cards, software, hardware, internet, addictions, MMORPG, game consoles",habbodreams.org
hackerethic.org - A,,hackerethic.org,1,hackerethic.org,hackerethic.org,,,Computers/Cautions/Warnings/Anti-Virus/Software,hackerethic.org
hackingzone.org - A,,hackingzone.org,1,hackingzone.org,hackingzone.org,,,Computers/Online protection/Free Downloads/Anti-Virus/Privacy,hackingzone.org
happytravelinsurance.com - A,,happytravelinsurance.com,1,happytravelinsurance.com,happytravelinsurance.com,,,"Travel, Vacations, Insurance, Transportation, Accommodations, attractions, cost, business",happytravelinsurance.com
hawaiipsychiatric.org - A,,hawaiipsychiatric.org,1,hawaiipsychiatric.org,hawaiipsychiatric.org,,,"Psychiatric | Medical Care, mental health, treatments, clinics, hospitals, doctors",hawaiipsychiatric.org
hbeducation.org - A,,hbeducation.org,1,hbeducation.org,hbeducation.org,,,Education/Marine Biology/Science/Online Courses/High Education,hbeducation.org
hclf.org - A,,hclf.org,1,hclf.org,hclf.org,,,"Business/Finance, management, business expenses, spending, tax deductions, profit, revenue",hclf.org
hdlcon.org - A,,hdlcon.org,1,hdlcon.org,hdlcon.org,,,"Electronic Design Automation, design, hardware, software, technology, updates, advancements, internet, computers",hdlcon.org
healthiraq.org - A,,healthiraq.org,1,healthiraq.org,healthiraq.org,,,"Iraq | Health, general health, society, soldiers, PTSD, stress ",healthiraq.org
heartlandbbb.org - A,,heartlandbbb.org,1,heartlandbbb.org,heartlandbbb.org,,,Business/Consumerism/Best buys/What makes a better product/Price v. Quality,heartlandbbb.org
helis.org - A,,helis.org,1,helis.org,helis.org,,,"Technology, tracking software, internet businesses, software, hardware, downloads, website traffic, how to increase traffic",helis.org
helpsl.org - A,,helpsl.org,1,helpsl.org,helpsl.org,,,Mommy/New mothers/infant care/medical needs/vaccinations/breast feeding/tips and tricks,helpsl.org
heraldnewspaper.org - A,,heraldnewspaper.org,1,heraldnewspaper.org,heraldnewspaper.org,,,"Cameroon | Newspaper, media coverage, news, journalism, television media, internet media",heraldnewspaper.org
herplace.org - A,,herplace.org,1,herplace.org,herplace.org,,,"Fashion/Lifestyle, Shopping, Pop Culture, Home and Garden, Bargain entertainment, Playing Hostess",herplace.org
hidradenitis-suppurativa.org - A,,hidradenitis-suppurativa.org,1,hidradenitis-suppurativa.org,hidradenitis-suppurativa.org,,,"Hidradenitis Suppurativa | Skin Disease, Prevention, protection, medications, alternative treatments, dermatology ",hidradenitis-suppurativa.org
hitecshow.org - A,,hitecshow.org,1,hitecshow.org,hitecshow.org,,,"Technology, medical advancements, science, disease prevention, medical equipment, research, studies, hospitals, clinics",hitecshow.org
hmgssouth.org - A,,hmgssouth.org,1,hmgssouth.org,hmgssouth.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,hmgssouth.org
hollywoodbizcouncil.org - A,,hollywoodbizcouncil.org,1,hollywoodbizcouncil.org,hollywoodbizcouncil.org,,,"Fashion, shopping, colors, patterns, labels, accessories, styles, classic looks",hollywoodbizcouncil.org
homeapi.org - A,,homeapi.org,1,homeapi.org,homeapi.org,,,"Technology | Home Technology, Common problems, easy fixes, tips and tricks, hardware, software, gadgets, advancements",homeapi.org
homesforkatrina.org - A,,homesforkatrina.org,1,homesforkatrina.org,homesforkatrina.org,,,Real Estate/Charity/Habitat for Humanity/Volunteer Work/Emergency Aid/Donations,homesforkatrina.org
homeworkforyou.org - A,,homeworkforyou.org,1,homeworkforyou.org,homeworkforyou.org,,,"Business, human resources, unemployment, customer service, employee relationships, management, budget",homeworkforyou.org
homschamber.org - A,,homschamber.org,1,homschamber.org,homschamber.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",homschamber.org
honesti.org - A,,honesti.org,1,honesti.org,honesti.org,,,"Parenting, teen, development, discipline, rebellion, driving, drugs and alcohol, relationship, education, medical needs",honesti.org
hotna.org - A,,hotna.org,1,hotna.org,hotna.org,,,"Substance Abuse | Rehab | Detox | Addiction, Alcohol, Drugs, Health Care, Addicts, Treatment",hotna.org
houghtonlake.org - A,,houghtonlake.org,1,houghtonlake.org,houghtonlake.org,,,Sports/Lake Sports/Hiking/Boating/Tubing/Fishing/Hunting,houghtonlake.org
howtojoinacu.org - A,,howtojoinacu.org,1,howtojoinacu.org,howtojoinacu.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",howtojoinacu.org
hoydigiteer.org - A,,hoydigiteer.org,1,hoydigiteer.org,hoydigiteer.org,,,"Technology, education, business, training, software, hardware, benefits, updates",hoydigiteer.org
h-pmuseum.org - A,,h-pmuseum.org,1,h-pmuseum.org,h-pmuseum.org,,,"Substance Abuse | Rehab | Detox | Addiction, Alcohol, Drugs, Health Care, Addicts, Treatment",h-pmuseum.org
hsfpe.org - A,,hsfpe.org,1,hsfpe.org,hsfpe.org,,,"Health and Fitness, Medical/Medicine, tips and tricks, nutrition, doctor recommendations, stretching, training",hsfpe.org
hssa.org - A,,hssa.org,1,hssa.org,hssa.org,,,"Travel, travel deals, seasonal vacations, equipment, transportation, luggage, additional fees, insurance",hssa.org
hugginghands.org - A,,hugginghands.org,1,hugginghands.org,hugginghands.org,,,"Consumer, luxury, materialism, high-end living, high-priced purchases, insurance, investments",hugginghands.org
hydros.org - A,,hydros.org,1,hydros.org,hydros.org,,,"Sports, extreme sports, training, equipment, coaching, athletes, professionals, safety",hydros.org
i-a-a.org - A,,i-a-a.org,1,i-a-a.org,i-a-a.org,,,"Child Adoption, adoption process, budgeting, family, costs, introducing a new addition to the family",i-a-a.org
iaeqd.org - A,,iaeqd.org,1,iaeqd.org,iaeqd.org,,,"Travel, travel deals, seasonal vacations, equipment, transportation, luggage, additional fees, insurance",iaeqd.org
iapsrs.org - A,,iapsrs.org,1,iapsrs.org,iapsrs.org,,,"Rehabilitation | Health, Substance Abuse, Addictions, Alcohol, Drugs, Health Care, Rehab, Addicts, Treatment",iapsrs.org
iavrt.org - A,,iavrt.org,1,iavrt.org,iavrt.org,,,"Computers/Gaming, PC games, accessories, graphics cards, networking, MMORPG",iavrt.org
ibfi.org - A,,ibfi.org,1,ibfi.org,ibfi.org,,,Information Management | Document Information,ibfi.org
ibfnetwork.org - A,,ibfnetwork.org,1,ibfnetwork.org,ibfnetwork.org,,,"Breathwork, doctors, alternative medicine, insurance, asthma, children, adults",ibfnetwork.org
ibga.org - A,,ibga.org,1,ibga.org,ibga.org,,,"Career, freelance, trades, skills, technical training, blue collar jobs",ibga.org
ic2-ati.org - A,,ic2-ati.org,1,ic2-ati.org,ic2-ati.org,,,"Technology, Electronics/Engineering, gadgets, advancements, accessories, updates, technology",ic2-ati.org
icannworld.org - A,,icannworld.org,1,icannworld.org,icannworld.org,,,"Domain Names, Register Domains, Security, Protection, Tracking, Internet, Technology",icannworld.org
icgti.org - A,,icgti.org,1,icgti.org,icgti.org,,,Automotive/Fuel/Emissions/Hybrids/Alternative Fuel,icgti.org
ichkeria.org - A,,ichkeria.org,1,ichkeria.org,ichkeria.org,,,"Writing News, academic writing, education, research, writing",ichkeria.org
icomm.org - A,,icomm.org,1,icomm.org,icomm.org,,,"Technology, internet, computers, hardware, software, research, search engines",icomm.org
icwi.org - A,,icwi.org,1,icwi.org,icwi.org,,,"Charity, giving back, volunteering, community, service; nightlife, entertainment",icwi.org
ihsvc.org - A,,ihsvc.org,1,ihsvc.org,ihsvc.org,,,"Real Estate, location, open house, real estate agents, buyers, finance, insurance, loans",ihsvc.org
illinoisacupuncture.org - A,,illinoisacupuncture.org,1,illinoisacupuncture.org,illinoisacupuncture.org,,,"Acupuncture | Alternative Medical, Alternative medicine, acupuncture, health food, exercise, rehab, herbal treatments",illinoisacupuncture.org
ilworkforce.org - A,,ilworkforce.org,1,ilworkforce.org,ilworkforce.org,,,Business/Training/Employee Relationships/Office Etiquette,ilworkforce.org
ima-brm.org - A,,ima-brm.org,1,ima-brm.org,ima-brm.org,,,"Finance, recession, national debt, security, unemployment, personal, home, office, expenses",ima-brm.org
imagine04.org - A,,imagine04.org,1,imagine04.org,imagine04.org,,,Fashion/Predicting Fashions/White after Labor Day/Fashion dos and donts,imagine04.org
imart.org - A,,imart.org,1,imart.org,imart.org,,,"Business, small businesses, corporations, expansion, profits, training, hiring, management",imart.org
imind.org - A,,imind.org,1,imind.org,imind.org,,,Gambling/Addiction/Cause and Effect/Rehab,imind.org
imira.org - A,,imira.org,1,imira.org,imira.org,,,"Fashion, shopping, bargain fashion, online shopping, restoration, shoes, accessories",imira.org
impiana.net - A,,impiana.net,1,impiana.net,impiana.net,,,"Travel, travel deals, seasonal vacations, equipment, transportation, luggage, additional fees, insurance",impiana.net
impotenceworld.org - A,,impotenceworld.org,1,impotenceworld.org,impotenceworld.org,,,"Impotence, treatments, prevention, risk factors, medications, alternative medicine",impotenceworld.org
incuplace.org - A,,incuplace.org,1,incuplace.org,incuplace.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",incuplace.org
independencedogs.org - A,,independencedogs.org,1,independencedogs.org,independencedogs.org,,,Pet/Feeding/Breeding/Species/Health Problems/General Care/Benefits to hunamity,independencedogs.org
