Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
,,,,,mtn states/west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Santa-Fe-NM,https://www.hipmunk.com/Hotels-in-Grand-Canyon-AZ,https://www.hipmunk.com/Hotels-in-Laughlin-NV,https://www.hipmunk.com/Hotels-in-Breckenridge-CO,https://www.hipmunk.com/Hotels-in-Albuquerque-NM,,,,
,,,,,west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Page-AZ,https://www.hipmunk.com/Hotels-in-Reno-NV,https://www.hipmunk.com/Hotels-in-Carlsbad-CA,https://www.hipmunk.com/Hotels-in-Wailea-Maui-HI,https://www.hipmunk.com/Hotels-in-Tacoma-WA,,,,
,,,,,HI,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Kailua-Kona-HI,https://www.hipmunk.com/Hotels-in-Kapaa-HI,https://www.hipmunk.com/Hotels-in-Waikoloa-HI,https://www.hipmunk.com/Hotels-in-Wailea-Maui-HI,x,,,,
,,,,,HI,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Kailua-Kona-HI,https://www.hipmunk.com/Hotels-in-Kapaa-HI,https://www.hipmunk.com/Hotels-in-Waikoloa-HI,https://www.hipmunk.com/Hotels-in-Wailea-Maui-HI,x,,,,
,,,,,HI,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Kailua-Kona-HI,https://www.hipmunk.com/Hotels-in-Kapaa-HI,https://www.hipmunk.com/Hotels-in-Waikoloa-HI,https://www.hipmunk.com/Hotels-in-Wailea-Maui-HI,x,,,,
,,,,,west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Phoenix-AZ,https://www.hipmunk.com/Hotels-in-Stateline-NV,https://www.hipmunk.com/Hotels-in-Chula-Vista-CA,https://www.hipmunk.com/Hotels-in-Bend-OR,https://www.hipmunk.com/Hotels-in-Sea-Tac-WA,,,,
,,,,,west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Sedona-AZ,https://www.hipmunk.com/Hotels-in-Concord-CA,https://www.hipmunk.com/Hotels-in-Kailua-Kona-HI,https://www.hipmunk.com/Hotels-in-Salem-OR,https://www.hipmunk.com/Hotels-in-Kent-WA,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Costa-Mesa-CA,https://www.hipmunk.com/Hotels-in-Glendale-CA,https://www.hipmunk.com/Hotels-in-Marina-Del-Rey-CA,https://www.hipmunk.com/Hotels-in-Monterey-CA,https://www.hipmunk.com/Hotels-in-Palm-Springs-CA,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Escondido-CA,https://www.hipmunk.com/Hotels-in-Huntington-Beach-CA,https://www.hipmunk.com/Hotels-in-Oakland-CA,https://www.hipmunk.com/Hotels-in-Fresno-CA,https://www.hipmunk.com/Hotels-in-Redding-CA,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Roseville-CA,https://www.hipmunk.com/Hotels-in-Sacramento-CA,https://www.hipmunk.com/Hotels-in-Torrance-CA,https://www.hipmunk.com/Hotels-in-Ventura-CA,https://www.hipmunk.com/Hotels-in-Universal-City-CA,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Yuma-AZ,https://www.hipmunk.com/Hotels-in-San-Luis-Obispo-CA,https://www.hipmunk.com/Hotels-in-San-Mateo-CA,https://www.hipmunk.com/Hotels-in-Santa-Ana-CA,https://www.hipmunk.com/Hotels-in-West-Hollywood-CA,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Santa-Cruz-CA,https://www.hipmunk.com/Hotels-in-South-San-Francisco-CA,https://www.hipmunk.com/Hotels-in-South-Lake-Tahoe-CA,https://www.hipmunk.com/Hotels-in-Sonoma-CA,https://www.hipmunk.com/Hotels-in-Carlsbad-CA,,,,
,,,,,midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Park-City-UT,https://www.hipmunk.com/Hotels-in-Peoria-IL,https://www.hipmunk.com/Hotels-in-Grand-Rapids-MI,https://www.hipmunk.com/Hotels-in-Branson-MO,https://www.hipmunk.com/Hotels-in-Bismarck-ND,,,,
,,,,,midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Peoria-IL,https://www.hipmunk.com/Hotels-in-Detroit-MI,https://www.hipmunk.com/Hotels-in-Saint-Louis-MO,https://www.hipmunk.com/Hotels-in-Cincinnati-OH,https://www.hipmunk.com/Hotels-in-Sioux-Falls-SD,,,,
,,,,,northeast,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Braintree-MA,https://www.hipmunk.com/Hotels-in-Rochester-NY,https://www.hipmunk.com/Hotels-in-Jersey-City-NJ,https://www.hipmunk.com/Hotels-in-Burlington-VT,https://www.hipmunk.com/Hotels-in-Pittsburgh-PA,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Huntsville-AL,https://www.hipmunk.com/Hotels-in-Clearwater-Beach-FL,https://www.hipmunk.com/Hotels-in-Dunwoody-GA,https://www.hipmunk.com/Hotels-in-Lafayette-LA,https://www.hipmunk.com/Hotels-in-Charleston-SC,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Carlsbad-CA,https://www.hipmunk.com/Hotels-in-Fresno-CA,https://www.hipmunk.com/Hotels-in-Marina-Del-Rey-CA,https://www.hipmunk.com/Hotels-in-Oakland-CA,https://www.hipmunk.com/Hotels-in-Sacramento-CA,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Ventura-CA,https://www.hipmunk.com/Hotels-in-Torrance-CA,https://www.hipmunk.com/Hotels-in-Sonoma-CA,https://www.hipmunk.com/Hotels-in-South-Lake-Tahoe-CA,https://www.hipmunk.com/Hotels-in-Santa-Ana-CA,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Morgantown-WV,https://www.hipmunk.com/Hotels-in-Hot-Springs-Village-AR,https://www.hipmunk.com/Hotels-in-Dover-DE,https://www.hipmunk.com/Hotels-in-Annapolis-MD,https://www.hipmunk.com/Hotels-in-Tulsa-OK,,,,
,,,,,west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Breckenridge-CO,https://www.hipmunk.com/Hotels-in-Sedona-AZ,https://www.hipmunk.com/Hotels-in-Fresno-CA,https://www.hipmunk.com/Hotels-in-Kapaa-HI,https://www.hipmunk.com/Hotels-in-Boise-ID,,,,
,,,,,texas,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Corpus-Christi-TX,https://www.hipmunk.com/Hotels-in-El-Paso-TX,https://www.hipmunk.com/Hotels-in-Galveston-TX,https://www.hipmunk.com/Hotels-in-Mcallen-TX,https://www.hipmunk.com/Hotels-in-South-Padre-Island-TX,,,,
,,,,,texas,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Grand-Prairie-TX,https://www.hipmunk.com/Hotels-in-Irving-TX,https://www.hipmunk.com/Hotels-in-Laredo-TX,https://www.hipmunk.com/Hotels-in-Corpus-Christi-TX,https://www.hipmunk.com/Hotels-in-El-Paso-TX,,,,
,,,,,FL,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Fort-Myers-FL,https://www.hipmunk.com/Hotels-in-Pensacola-Beach-FL,https://www.hipmunk.com/Hotels-in-Gainesville-FL,https://www.hipmunk.com/Hotels-in-Jacksonville-FL,https://www.hipmunk.com/Hotels-in-Panama-City-FL,,,,
,,,,,FL,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-West-Palm-Beach-FL,https://www.hipmunk.com/Hotels-in-Asheville-NC,https://www.hipmunk.com/Hotels-in-Biloxi-MS,https://www.hipmunk.com/Hotels-in-Baton-Rouge-LA,https://www.hipmunk.com/Hotels-in-College-Park-GA,,,,
,,,,,VA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Alexandria-VA,https://www.hipmunk.com/Hotels-in-Sterling-VA,https://www.hipmunk.com/Hotels-in-Richmond-VA,https://www.hipmunk.com/Hotels-in-Newport-News-VA,https://www.hipmunk.com/Hotels-in-Virginia-Beach-VA,,,,
,,,,,CO,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Aspen-CO,https://www.hipmunk.com/Hotels-in-Vail-CO,https://www.hipmunk.com/Hotels-in-Fort-Collins-CO,https://www.hipmunk.com/Hotels-in-Colorado-Springs-CO,https://www.hipmunk.com/Hotels-in-Boulder-CO,,,,
,,,,,midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Indianapolis-IN,https://www.hipmunk.com/Hotels-in-Champaign-IL,https://www.hipmunk.com/Hotels-in-Des-Moines-IA,https://www.hipmunk.com/Hotels-in-Billings-MT,https://www.hipmunk.com/Hotels-in-Kansas-City-MO,,,,
,,,,,northeast,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Hartford-CT,https://www.hipmunk.com/Hotels-in-New-Haven-CT,https://www.hipmunk.com/Hotels-in-Burlington-VT,https://www.hipmunk.com/Hotels-in-Woburn-MA,https://www.hipmunk.com/Hotels-in-Bangor-ME,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Panama-City-Beach-FL,https://www.hipmunk.com/Hotels-in-Dunwoody-GA,https://www.hipmunk.com/Hotels-in-Louisville-KY,https://www.hipmunk.com/Hotels-in-Galveston-TX,https://www.hipmunk.com/Hotels-in-Memphis-TN,,,,
,,,,,west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Fresno-CA,https://www.hipmunk.com/Hotels-in-Sedona-AZ,https://www.hipmunk.com/Hotels-in-Waikoloa-HI,https://www.hipmunk.com/Hotels-in-Salem-OR,https://www.hipmunk.com/Hotels-in-Kent-WA,,,,
,,,,,AZ,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Flagstaff-AZ,https://www.hipmunk.com/Hotels-in-Yuma-AZ,https://www.hipmunk.com/Hotels-in-Grand-Canyon-AZ,https://www.hipmunk.com/Hotels-in-Page-AZ,https://www.hipmunk.com/Hotels-in-Phoenix-AZ,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Costa-Mesa-CA,https://www.hipmunk.com/Hotels-in-Huntington-Beach-CA,https://www.hipmunk.com/Hotels-in-Napa-CA,https://www.hipmunk.com/Hotels-in-Monterey-CA,https://www.hipmunk.com/Hotels-in-Palm-Springs-CA,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Tallahassee-FL,https://www.hipmunk.com/Hotels-in-Hilton-Head-Island-SC,https://www.hipmunk.com/Hotels-in-Durham-NC,https://www.hipmunk.com/Hotels-in-Baton-Rouge-LA,https://www.hipmunk.com/Hotels-in-Biloxi-MS,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Marina-Del-Rey-CA,https://www.hipmunk.com/Hotels-in-Oakland-CA,https://www.hipmunk.com/Hotels-in-Sacramento-CA,https://www.hipmunk.com/Hotels-in-Santa-Ana-CA,https://www.hipmunk.com/Hotels-in-Sonoma-CA,,,,
,,,,,midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Columbus-OH,https://www.hipmunk.com/Hotels-in-Madison-WI,https://www.hipmunk.com/Hotels-in-Lincoln-NE,https://www.hipmunk.com/Hotels-in-Rockford-IL,https://www.hipmunk.com/Hotels-in-Milwaukee-WI,,,,
,,,,,CA,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Costa-Mesa-CA,https://www.hipmunk.com/Hotels-in-Huntington-Beach-CA,https://www.hipmunk.com/Hotels-in-Napa-CA,https://www.hipmunk.com/Hotels-in-Palm-Springs-CA,https://www.hipmunk.com/Hotels-in-San-Luis-Obispo-CA,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Baton-Rouge-LA,https://www.hipmunk.com/Hotels-in-Asheville-NC,https://www.hipmunk.com/Hotels-in-Virginia-Beach-VA,https://www.hipmunk.com/Hotels-in-Daytona-Beach-FL,https://www.hipmunk.com/Hotels-in-Greensboro-NC,,,,
